time,T_oa,RH_oa,P_hPa,PUE_AE,PUE_WEC,Zone
2025-01-01 23:00:00,6.02,79.2,997.0600000000001,1.223851996830358,1.2396957537312607,5C
2025-01-02 00:00:00,5.2,85.4,997.0,1.2238553398551442,1.2396777519670439,5C
2025-01-02 01:00:00,4.38,89.6,997.2,1.2238441980036494,1.2396476849133058,5C
2025-01-02 02:00:00,4.04,90.0,996.9200000000001,1.2238597978474848,1.2396520560037807,5C
2025-01-02 03:00:00,3.8,91.0,997.0,1.2238553398551442,1.2396422597696666,5C
2025-01-02 04:00:00,3.7,89.6,997.14,1.223847540089798,1.239633231505585,5C
2025-01-02 05:00:00,3.94,87.8,997.3,1.2238386287537044,1.2396318955904002,5C
2025-01-02 06:00:00,3.88,87.8,997.7,1.2238163629181018,1.23961183738055,5C
2025-01-02 07:00:00,3.24,89.8,997.8799999999999,1.2238063491158102,1.2395872896249998,5C
2025-01-02 08:00:00,2.96,90.6,998.0200000000001,1.2237985631001853,1.2395737184139033,5C
2025-01-02 09:00:00,3.38,89.2,998.1200000000001,1.2237930029977129,1.239579727358403,5C
2025-01-02 10:00:00,3.44,90.0,998.4799999999999,1.2237729958503585,1.2395645936760913,5C
2025-01-02 11:00:00,3.8,88.8,998.5799999999999,1.2237674408695307,1.2395690820788903,5C
2025-01-02 12:00:00,3.9,86.6,998.4,1.2237774406362196,1.2395799386898048,5C
2025-01-02 13:00:00,4.1,89.0,998.8,1.223755223827115,1.2395665029075191,5C
2025-01-02 14:00:00,4.38,86.2,998.6600000000001,1.2237629976858593,1.239580062507341,5C
2025-01-02 15:00:00,4.32,83.6,998.6200000000001,1.2237652191887085,1.239580393914977,5C
2025-01-02 16:00:00,4.220000000000001,85.6,998.5,1.2237718847651797,1.239583413376006,5C
2025-01-02 17:00:00,4.44,89.4,998.46,1.2237741069800492,1.2395908330307595,5C
2025-01-02 18:00:00,5.06,92.6,998.18,1.2237896674709725,1.239619491392219,5C
2025-01-02 19:00:00,5.54,94.0,998.1600000000001,1.2237907792686635,1.2396325722372703,5C
2025-01-02 20:00:00,5.880000000000001,94.4,997.78,1.2238119118932573,1.2396587951521374,5C
2025-01-02 21:00:00,6.220000000000001,95.4,997.46,1.2238297202765,1.239682253455196,5C
2025-01-02 22:00:00,6.32,95.6,997.46,1.2238297202765,1.2396847874430097,5C
2025-01-02 23:00:00,6.42,94.8,997.4799999999999,1.2238286069177966,1.239686393205926,5C
2025-01-03 00:00:00,6.12,94.4,997.5,1.2238274936037392,1.2396778633596501,5C
2025-01-03 01:00:00,5.18,96.6,998.24,1.223786332345201,1.2396197513239708,5C
2025-01-03 02:00:00,4.74,96.0,998.18,1.2237896674709723,1.2396113884801683,5C
2025-01-03 03:00:00,4.76,95.6,998.0600000000001,1.2237963389254944,1.2396174519562786,5C
2025-01-03 04:00:00,4.66,96.2,997.82,1.2238096866484802,1.2396260369807208,5C
2025-01-03 05:00:00,4.38,96.6,996.9799999999999,1.223856454286157,1.23965789176143,5C
2025-01-03 06:00:00,4.279999999999999,96.2,996.5799999999999,1.2238787522997572,1.2396739249871223,5C
2025-01-03 07:00:00,4.14,95.8,995.9799999999999,1.2239122329021774,1.2396982527478948,5C
2025-01-03 08:00:00,4.16,94.2,994.9200000000001,1.223971480655239,1.2397480949898203,5C
2025-01-03 09:00:00,4.14,92.6,994.0600000000001,1.2240196424308096,1.239787690027445,5C
